Date,Time,提交虛擬記憶體 [MB],可用虛擬記憶體 [MB],虛擬記憶體使用率 [%],已用物理記憶體 [MB],可用物理記憶體 [MB],物理記憶體使用率 [%],分頁檔使用率 [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core 4 VID [V],Core 5 VID [V],Core 6 VID [V],Core 7 VID [V],核心頻率 (avg) [MHz],Core 0 頻率 (perf #4) [MHz],Core 1 頻率 (perf #6) [MHz],Core 2 頻率 (perf #3) [MHz],Core 3 頻率 (perf #1) [MHz],Core 4 頻率 (perf #7) [MHz],Core 5 頻率 (perf #1) [MHz],Core 6 頻率 (perf #5) [MHz],Core 7 頻率 (perf #2) [MHz],匯流排頻率 [MHz],核心有效頻率 (avg) [MHz],Core 0 T0 有效頻率 [MHz],Core 0 T1 有效頻率 [MHz],Core 1 T0 有效頻率 [MHz],Core 1 T1 有效頻率 [MHz],Core 2 T0 有效頻率 [MHz],Core 2 T1 有效頻率 [MHz],Core 3 T0 有效頻率 [MHz],Core 3 T1 有效頻率 [MHz],Core 4 T0 有效頻率 [MHz],Core 4 T1 有效頻率 [MHz],Core 5 T0 有效頻率 [MHz],Core 5 T1 有效頻率 [MHz],Core 6 T0 有效頻率 [MHz],Core 6 T1 有效頻率 [MHz],Core 7 T0 有效頻率 [MHz],Core 7 T1 有效頻率 [MHz],平均有效頻率 [MHz],核心使用率 (avg) [%],Core 0 T0 使用率 [%],Core 0 T1 使用率 [%],Core 1 T0 使用率 [%],Core 1 T1 使用率 [%],Core 2 T0 使用率 [%],Core 2 T1 使用率 [%],Core 3 T0 使用率 [%],Core 3 T1 使用率 [%],Core 4 T0 使用率 [%],Core 4 T1 使用率 [%],Core 5 T0 使用率 [%],Core 5 T1 使用率 [%],Core 6 T0 使用率 [%],Core 6 T1 使用率 [%],Core 7 T0 使用率 [%],Core 7 T1 使用率 [%],最大CPU/執行緒使用率 [%],CPU 總使用率 [%],核心使用率 (avg) [%],Core 0 T0 使用率 [%],Core 0 T1 使用率 [%],Core 1 T0 使用率 [%],Core 1 T1 使用率 [%],Core 2 T0 使用率 [%],Core 2 T1 使用率 [%],Core 3 T0 使用率 [%],Core 3 T1 使用率 [%],Core 4 T0 使用率 [%],Core 4 T1 使用率 [%],Core 5 T0 使用率 [%],Core 5 T1 使用率 [%],Core 6 T0 使用率 [%],Core 6 T1 使用率 [%],Core 7 T0 使用率 [%],Core 7 T1 使用率 [%],CPU 總使用率 [%],核心倍頻 (avg) [x],Core 0 倍頻 [x],Core 1 倍頻 [x],Core 2 倍頻 [x],Core 3 倍頻 [x],Core 4 倍頻 [x],Core 5 倍頻 [x],Core 6 倍頻 [x],Core 7 倍頻 [x],Package C6 駐留率 [%],Core C0 駐留率 (avg) [%],Core 0 C0 駐留率 [%],Core 1 C0 駐留率 [%],Core 2 C0 駐留率 [%],Core 3 C0 駐留率 [%],Core 4 C0 駐留率 [%],Core 5 C0 駐留率 [%],Core 6 C0 駐留率 [%],Core 7 C0 駐留率 [%],Core C1 駐留率 (avg) [%],Core 0 C1 駐留率 [%],Core 1 C1 駐留率 [%],Core 2 C1 駐留率 [%],Core 3 C1 駐留率 [%],Core 4 C1 駐留率 [%],Core 5 C1 駐留率 [%],Core 6 C1 駐留率 [%],Core 7 C1 駐留率 [%],Core C6 駐留率 (avg) [%],Core 0 C6 駐留率 [%],Core 1 C6 駐留率 [%],Core 2 C6 駐留率 [%],Core 3 C6 駐留率 [%],Core 4 C6 駐留率 [%],Core 5 C6 駐留率 [%],Core 6 C6 駐留率 [%],Core 7 C6 駐留率 [%],記憶體頻率 [MHz],記憶體倍頻 [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],CPU (Tctl/Tdie) [℃],CPU 核心 [℃],CPU SOC [℃],APU GFX [℃],核心溫度 (avg) [℃],Core0 [℃],Core1 [℃],Core2 [℃],Core3 [℃],Core4 [℃],Core5 [℃],Core6 [℃],Core7 [℃],L3 快取 [℃],CPU VDDCR_VDD 電壓 (SVI3 TFN) [V],CPU VDDCR_SOC 電壓 (SVI3 TFN) [V],CPU VDDCR_SR 電壓 (SVI3 TFN) [V],CPU 核心電流 (SVI3 TFN) [A],SoC 電流 (SVI3 TFN) [A],CPU TDC [A],CPU EDC [A],SR 電流 (SVI3 TFN) [A],CPU 封裝功率 [W],核心功率 (avg) [W],Core 0 功率 [W],Core 1 功率 [W],Core 2 功率 [W],Core 3 功率 [W],Core 4 功率 [W],Core 5 功率 [W],Core 6 功率 [W],Core 7 功率 [W],CPU 核心功率 (SVI3 TFN) [W],CPU SoC 功率 (SVI3 TFN) [W],Core+SoC+SR 功率 (SVI3 TFN) [W],APU STAPM [W],NPU 功率 [W],系統總功率 [W],Infinity Fabric 頻率 (FCLK) [MHz],記憶體控制器頻率 (UCLK) [MHz],L3 快取 [MHz],頻率限制 - 全局 [MHz],NPU 頻率 [MHz],CPU TDC 限制 [%],CPU EDC 限制 [%],CPU PPT FAST Limit [%],CPU PPT SLOW Limit [%],APU STAPM Limit [%],Thermal Limit [%],Energy Performance Preference [%],NPU 使用率 [%],過熱降頻 (HTC) [Yes/No],過熱降頻 (PROCHOT CPU) [Yes/No],過熱降頻 (PROCHOT EXT) [Yes/No],DRAM 讀取頻寬 [GB/s],DRAM 寫入頻寬 [GB/s],活動核心的平均數 [],TZ.TZ01 [℃],CPU [RPM],GPU [RPM],SPD Hub 溫度 [℃],VDD (SWA) 電壓 [V],VDDQ (SWB) 電壓 [V],VPP (SWC) 電壓 [V],1.8V VOUT 電壓 [V],1.0V VOUT 電壓 [V],VIN 電壓 [V],PMIC 高溫 [Yes/No],PMIC 過壓 [Yes/No],PMIC 欠壓 [Yes/No],磁碟溫度 [℃],磁碟溫度 2 [℃],磁碟溫度 3 [℃],磁碟剩餘壽命 [%],磁碟可用備用 [%],磁碟故障 [Yes/No],磁碟警告 [Yes/No],主機寫入總計 [GB],主機讀取總計 [GB],讀取活動率 [%],寫入活動率 [%],總活動率 [%],讀取速率 [MB/s],寫入速率 [MB/s],讀取總計 [MB],寫入總計 [MB],GPU 溫度 [℃],顯示記憶體頻率 [MHz],GPU 使用率 [%],PCIe 連結速度 [GT/s],影格率 [FPS],GPU 溫度 [℃],顯示記憶體接面溫度 [℃],GPU 熱點溫度 [℃],GPU 過熱限制 [℃],GPU 核心電壓 [V],GPU 線路電壓 (avg) [V],GPU FBVDD 輸入電壓 [V],GPU 12VHPWR 電壓 [V],GPU 功率 [W],GPU 線路功率 (avg) [W],GPU Core (NVVDD) 輸入功率 (總和) [W],GPU FBVDD 輸入功率 [W],GPU 12VHPWR 功率 [W],GPU PCIe +3.3V 輸入功率 (估計) [W],GPU 輸入 PP 源 功率 (總和) [W],GPU Core (NVVDD) 輸出功率 [W],GPU Core (NVVDD) 輸出功率 [W],GPU 頻率 [MHz],顯示記憶體頻率 [MHz],GPU 視訊頻率 [MHz],GPU 有效頻率 [MHz],GPU Crossbar 頻率 [MHz],GPU 核心使用率 [%],顯示記憶體控制器使用率 [%],GPU 視訊引擎使用率 [%],GPU 匯流排使用率 [%],顯示記憶體使用 [%],GPU D3D 使用率 (avg) [%],GPU D3D 使用率 [%],GPU Video Decode 0 使用率 [%],GPU Video Encode 0 使用率 [%],GPU Video Encode 1 使用率 [%],GPU Video Encode 2 使用率 [%],GPU Video Encode 3 使用率 [%],GPU VR 使用率 [%],GPU 效能限制 (avg) [Yes/No],效能限制 - 功率 [Yes/No],效能限制 - 過熱 [Yes/No],效能限制 - 可靠性電壓 [Yes/No],效能限制 - 最大作業電壓 [Yes/No],效能限制 - 使用率 [Yes/No],效能限制 - SLI GPUBoost Sync [Yes/No],PCI Express Error Counters (avg) [],Receiver Errors [],Replay Count [],Replay Pollover Count [],Bad DLLP Count [],Bad TLP Count [],8B10B Error Count [],Sync Header Error Count [],LCRC Error Count [],Failed L0s Exit Count [],NAKs Sent Count [],NAKs Received Count [],Lane Errors [],Recovery Count [],Total Correctable Error Count [],Correctable Error Count [],Non-Fatal Error Count [],Fatal Error Count [],Unsupported Request Count [],可用顯示記憶體 [MB],分配顯示記憶體 [MB],GPU D3D 專用顯示記憶體 [MB],GPU D3D 共用顯示記憶體 [MB],PCIe 連結速度 [GT/s],電池電壓 [V],剩餘容量 [Wh],電池電量 [%],充電速率 [W],損耗程度 [%],影格率 [FPS],1% 低影格率 [FPS],0.1% 低影格率 [FPS],影格時間 [ms],影格率 Presented (avg) [FPS],影格率 Presented (99%) [FPS],影格率 Presented (1%) [FPS],影格率 Displayed (avg) [FPS],Frame Time Presented (avg) [ms],Frame Time Presented (99%) [ms],Frame Time Presented (1%) [ms],GPU Busy (avg) [ms],GPU Wait (avg) [ms],CPU Busy (avg) [ms],CPU Wait (avg) [ms],下載總計 [MB],上傳總計 [MB],目前下載速率 [KB/s],目前上傳速率 [KB/s],錯誤總數 []
,,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,系統: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,CPU [#0]: AMD Ryzen 9 7940HS: C-State 駐留率,記憶體時序,記憶體時序,記憶體時序,記憶體時序,記憶體時序,記憶體時序,記憶體時序,記憶體時序,記憶體時序,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,CPU [#0]: AMD Ryzen 9 7940HS: Enhanced,ACPI: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,ASUS NB EC: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,ASUS NB EC: ASUS ROG Zephyrus G14 GA402XZ_GA402XZ,DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),DDR5 DIMM [#1]: Crucial Technology CT16G56C46S5.M8G1 (P0 CHANNEL B/DIMM 0),S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],S.M.A.R.T.: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],Drive: SAMSUNG MZVL21T0HCLR-00BTW (S6W6NA0W706391) [C:],GPU [#1]: AMD Radeon 780M,GPU [#1]: AMD Radeon 780M,GPU [#1]: AMD Radeon 780M,GPU [#1]: AMD Radeon 780M,GPU [#1]: AMD Radeon 780M,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,GPU [#0]: NVIDIA GeForce RTX 4080 Laptop,Battery: AS3FYCe3KC GA40249,Battery: AS3FYCe3KC GA40249,Battery: AS3FYCe3KC GA40249,Battery: AS3FYCe3KC GA40249,Battery: AS3FYCe3KC GA40249,RTSS,RTSS,RTSS,RTSS,PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],PresentMon [VFREVO.exe],網路: MediaTek Wi-Fi 6E MT7922 (RZ616) 160MHz Wireless LAN Card - Wi-Fi,網路: MediaTek Wi-Fi 6E MT7922 (RZ616) 160MHz Wireless LAN Card - Wi-Fi,網路: MediaTek Wi-Fi 6E MT7922 (RZ616) 160MHz Wireless LAN Card - Wi-Fi,網路: MediaTek Wi-Fi 6E MT7922 (RZ616) 160MHz Wireless LAN Card - Wi-Fi,Windows Hardware Errors (WHEA)
